school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
5115,1594,kailarapati,belaka  ratapani,nimavi,nimavi,kailali,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5116,53577,gaitahava,maitahawa,mavi,mavi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5117,12476,janajyoti pa~nchavati,janajyoti,avi,avi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
5118,1497,kadaini,balmandir,pravi,pravi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
5119,13353,lavajina,lawajin,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5122,15360,sharada,sarada,nimavi,nimavi,lamjung,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
5120,13489,lu~nathu~na,lungthung,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5126,24615,ne ra,ne ra,pravi,mavi,bara,bara,2.5,"District: complete, School level: no match, Root name: complete"
5123,1833,vijaya,bijaya,nimavi,nimavi,kanchanpur,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
5127,11679,hambegudita,gautam buddha,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5129,1798,cheskana,bhusinga,nimavi,nimavi,solukhumbu,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
5131,74022,kalyana,kalyan,nimavi,mavi,kanchanpur,kanchanpur,2.5,"District: complete, School level: no match, Root name: complete"
5134,62155,vinayaka,nawa kiran,nimavi,nimavi,kalikot,kalikot,2.0,"District: complete, School level: complete, Root name: partial"
5136,1425,mahila samdha,bal sansar,mavi,mavi,darchula,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
5139,11027,ramche gra,carmel  dharan,mavi,mavi,okhaldhunga,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5143,72894,narendrapura,narendrapur,avi,mavi,baitadi,baitadi,2.5,"District: complete, School level: no match, Root name: complete"
5144,55789,siddhanatha,siddhartha,mavi,mavi,bhaktapur,nawalparasi,2.5,"District: no match, School level: complete, Root name: complete"
5147,13719,mahendra,mahendra,pravi,pravi,jhapa,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
5154,11667,gauri shamkara,gauri shankar,pravi,pravi,kanchanpur,solukhumbu,2.5,"District: no match, School level: complete, Root name: complete"
5160,71753,janavikasa,janbikas,mavi,mavi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5161,36443,virendrodaya,indrodaya,mavi,nimavi,solukhumbu,kavrepalanchok,2.0,"District: no match, School level: no match, Root name: complete"
5162,31125,vi pi smrriti,bp smriti,avi,pravi,nuwakot,nuwakot,1.5,"District: complete, School level: no match, Root name: partial"
5164,24615,ne ra,ne ra,pravi,mavi,banke,bara,2.0,"District: no match, School level: no match, Root name: complete"
5165,51708,j~nanodaya,gyanodaya,mavi,mavi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5169,15892,simheshvari,shova,avi,avi,sankhuwasabha,sankhuwasabha,2.0,"District: complete, School level: complete, Root name: partial"
5172,13926,meme~na,memeng,mavi,mavi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
5173,32756,janasahabhagita,jana sahabhagita,nimavi,pravi,sindhuli,nuwakot,2.0,"District: no match, School level: no match, Root name: complete"
5175,61766,shiddhasai jajarakota,laxmi  kushe gairabhauta jajarkot,,pravi,jajarkot,jajarkot,1.5,"District: complete, School level: no match, Root name: partial"
5176,24615,ne ra,ne ra,mavi,mavi,banke,bara,2.5,"District: no match, School level: complete, Root name: complete"
5178,16338,rashtiya,rastriya,pravi,mavi,saptari,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
5179,13128,kanyadevi,kanya devi,avi,pravi,nuwakot,dhankuta,2.0,"District: no match, School level: no match, Root name: complete"
5180,3552,vala rashtriya,bal vikash,avi,avi,kathmandu,kathmandu,2.0,"District: complete, School level: complete, Root name: partial"
5181,17309,triveni,triveni,pravi,pravi,sindhuli,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
5186,11042,hemadri,champadevi,nimavi,nimavi,sankhuwasabha,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
5188,5833,bhumvarabhavani,bhuwar bhawani,mavi,mavi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5192,15349,sharada,sarada,pravi,pravi,sankhuwasabha,ilam,2.5,"District: no match, School level: complete, Root name: complete"
5189,7114,pashupatibhavana,ashigada,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5193,15351,sharada,sarada,nimavi,avi,sankhuwasabha,sankhuwasabha,2.5,"District: complete, School level: no match, Root name: complete"
5194,13094,khejenibha,kanchanjangha,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5200,1981,udaya,buddha,avi,avi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
5201,52269,janapremi,janaprem,avi,avi,udayapur,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
5203,15930,anpurna,annapurna,nimavi,mavi,makwanpur,bhojpur,2.0,"District: no match, School level: no match, Root name: complete"
5204,16003,vihidina,shree bihidin,avi,avi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
5205,1691,bhanu,bhanu,nimavi,avi,panchthar,khotang,2.0,"District: no match, School level: no match, Root name: complete"
5206,13266,krrishna,krishna,mavi,mavi,sankhuwasabha,tehrathum,2.5,"District: no match, School level: complete, Root name: complete"
5211,74512,thuladhua,thuladhunga,pravi,avi,solukhumbu,achham,2.0,"District: no match, School level: no match, Root name: complete"
5210,13317,tulasi ne ra,lali gurans,pravi,pravi,dailekh,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
5212,61036,jvala ne ra,jagan nath,pravi,pravi,dailekh,dailekh,2.0,"District: complete, School level: complete, Root name: partial"
5215,12639,janata,janta,avi,avi,kanchanpur,ilam,2.5,"District: no match, School level: complete, Root name: complete"
5216,6565,deurali samudayika,chandra surya,pravi,pravi,jajarkot,jajarkot,2.0,"District: complete, School level: complete, Root name: partial"
5217,11109,chandrodaya,chandrodaya,pravi,pravi,makwanpur,panchthar,2.5,"District: no match, School level: complete, Root name: complete"
5218,1755,tinapiple,bhimale,avi,avi,okhaldhunga,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
5219,24615,ne ra,ne ra,pravi,mavi,bara,bara,2.5,"District: complete, School level: no match, Root name: complete"
5220,5338,baidhanatha,baidyanath,nimavi,mavi,arghakhanchi,arghakhanchi,2.5,"District: complete, School level: no match, Root name: complete"
5222,33261,kailavati,kalyan,pravi,pravi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5224,1624,bhagavati,bhagawati,nimavi,nimavi,banke,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
5225,34940,pashupati,pashupati,nimavi,nimavi,banke,ramechhap,2.5,"District: no match, School level: complete, Root name: complete"
5226,525,,,mavi,,banke,banke,2.5,"District: complete, School level: no match, Root name: complete"
5227,1159,ambegudina,ambegudin,pravi,avi,taplejung,taplejung,2.5,"District: complete, School level: no match, Root name: complete"
5229,51748,hanumana ne ra,hanumanne ra  gosaigaun,pravi,pravi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5228,190,lakshmi,phakshi,nimavi,nimavi,panchthar,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
5230,1614,lakshmi,bhasi,mavi,mavi,jajarkot,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5231,13191,mahendranagara,khatmandir  bagchauri,nimavi,nimavi,kanchanpur,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5233,32392,himalaya,himalaya,nimavi,nimavi,jajarkot,chitwan,2.5,"District: no match, School level: complete, Root name: complete"
5234,62,,,mavi,,jajarkot,jajarkot,2.5,"District: complete, School level: no match, Root name: complete"
5236,7114,ranishikhara,ashigada,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5238,13515,simhavahini,madan,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5242,24615,ne ra,ne ra,pravi,mavi,bara,bara,2.5,"District: complete, School level: no match, Root name: complete"
5243,3787,pragati pra,bhagawati,nimavi,nimavi,ramechhap,ramechhap,2.0,"District: complete, School level: complete, Root name: partial"
5245,33052,kailashapati,kailashpati,nimavi,pravi,darchula,ramechhap,2.0,"District: no match, School level: no match, Root name: complete"
5246,7305,vageshvari,baneswar,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5247,24615,ne ra,ne ra,pravi,mavi,banke,bara,2.0,"District: no match, School level: no match, Root name: complete"
5248,53953,nepala rashtiya krrishna,ne ra krishna,pravi,pravi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5249,53990,nepala rashtriya,nepal rastriya,mavi,mavi,banke,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
5251,13016,kalika,kalika,mavi,mavi,kalikot,khotang,2.5,"District: no match, School level: complete, Root name: complete"
5252,2203,janata rashtriya,baramjhiya,avi,avi,saptari,saptari,2.0,"District: complete, School level: complete, Root name: partial"
5256,12357,janajyoti,jana jyoti,pravi,pravi,banke,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
5257,133,adarsha,adarsha u,mavi,mavi,jajarkot,sunsari,2.5,"District: no match, School level: complete, Root name: complete"
5260,24615,ne ra,ne ra,pravi,mavi,banke,bara,2.0,"District: no match, School level: no match, Root name: complete"
5262,3920,beta~na,bhimsensthan,pravi,pravi,rasuwa,rasuwa,2.0,"District: complete, School level: complete, Root name: partial"
5263,73456,samaiji,samaiji,nimavi,pravi,darchula,darchula,2.5,"District: complete, School level: no match, Root name: complete"
5265,35789,shakti,sarswoti,mavi,mavi,nuwakot,nuwakot,2.0,"District: complete, School level: complete, Root name: partial"
5266,11617,ganesha,ganesh,avi,avi,dailekh,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
5267,6343,bhairava,bhairab,avi,avi,dailekh,dailekh,2.0,"District: complete, School level: complete, Root name: partial"
5269,1620,bhagavati,bhagawati,pravi,pravi,sankhuwasabha,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
5268,1442,bala vilasa,bala yamdang,mavi,mavi,sankhuwasabha,sankhuwasabha,2.0,"District: complete, School level: complete, Root name: partial"
5271,12422,janapriya,jana priya,pravi,pravi,dailekh,morang,2.5,"District: no match, School level: complete, Root name: complete"
5270,24615,ne ra,ne ra,pravi,mavi,banke,bara,2.0,"District: no match, School level: no match, Root name: complete"
5273,383,prakashodaya,parewa danda,avi,avi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
5277,23734,,,pravi,pravi,ramechhap,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
5278,13708,simheshvari,maharani,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5282,17223,hilepani,thani,pravi,pravi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
5283,36561,karma prapti,karmaprapti,pravi,mavi,makwanpur,makwanpur,2.5,"District: complete, School level: no match, Root name: complete"
5284,21413,shamkara janata,janata,mavi,mavi,dhanusha,dhanusha,2.0,"District: complete, School level: complete, Root name: partial"
5285,10,,,mavi,,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
5287,15389,sarasvati,saraswati,mavi,mavi,dhanusha,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
5288,61522,mala takura,kalika adarsha,mavi,mavi,jajarkot,jajarkot,2.0,"District: complete, School level: complete, Root name: partial"
5292,15127,siha devi,singha devi,pravi,pravi,siraha,ilam,2.5,"District: no match, School level: complete, Root name: complete"
5291,15762,shanti sirjana,shanti srijana,avi,nimavi,dailekh,sunsari,2.0,"District: no match, School level: no match, Root name: complete"
5294,71416,bageshvari,hariom,pravi,pravi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5295,7402,bhairavanatha,bhagawati,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5297,15389,sarasvati,saraswati,mavi,mavi,sindhuli,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
5296,32263,hirathumki,pachrukhi,mavi,mavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
5299,43321,shahida smaraka,sahid smarak,avi,pravi,banke,kaski,2.0,"District: no match, School level: no match, Root name: complete"
5301,34500,nava kirana,nawa kiran,pravi,pravi,siraha,makwanpur,2.5,"District: no match, School level: complete, Root name: complete"
5304,1570,,,avi,avi,darchula,udayapur,2.5,"District: no match, School level: complete, Root name: complete"
5302,11061,chandrakirateshvara,chandeshwori,pravi,pravi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
5306,11072,chanda,chandika,pravi,pravi,darchula,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
5305,71449,moti mahila samgha,himalaya siddhanath  gopha,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5307,16463,si debi,singha devi,pravi,pravi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
5310,7251,galainatha,balichan,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5313,749,gvasi,agrasan,pravi,pravi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5315,7118,ashigrama,ashigram,pravi,mavi,kanchanpur,kanchanpur,2.5,"District: complete, School level: no match, Root name: complete"
5316,12178,jalpa devi,jalpa devi,pravi,pravi,jhapa,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
5319,31313,chandeshvrari,chandeshwari,pravi,pravi,sindhuli,chitwan,2.5,"District: no match, School level: complete, Root name: complete"
5318,3328,ruchani,bachchapani,pravi,pravi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
5320,23734,,,pravi,pravi,sindhuli,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
5321,14948,a,ram,pravi,pravi,kanchanpur,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
