school_id_A,school_id_B,root_school_name_A,root_school_old_name2_B,school_level_A,school_level_old_name2_B,district_A,district_B,Fuzzy_match_score,Match_Type
15790,1278,ra,atmara,pravi,pravi,chitwan,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15792,312,,,mavi,,chitwan,chitwan,2.5,"District: complete, School level: no match, Root name: complete"
15795,24388,jana priya,janpriya,pravi,pravi,nawalparasi,rautahat,2.5,"District: no match, School level: complete, Root name: complete"
15797,24434,lakshmi narayana,laxmi  hatisarwa,mavi,mavi,mahottari,mahottari,2.0,"District: complete, School level: complete, Root name: partial"
15798,165,pashchima pahuni,adarsha bidya mandir  pathakgaun,mavi,mavi,rukum paschim,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15800,23982,sarasvati,saraswati,mavi,mavi,mahottari,mahottari,3.0,"District: complete, School level: complete, Root name: complete"
15799,1278,ramakumari ra,atmara,pravi,pravi,mahottari,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15801,1181,rahanai,anarmani,pravi,pravi,rupandehi,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15803,14673,tribhuvana,pathivara,nimavi,nimavi,jumla,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
15806,73353,rashtriya,rastriya,mavi,mavi,mahottari,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15805,15920,harinagara,hari nagara,avi,pravi,myagdi,morang,2.0,"District: no match, School level: no match, Root name: complete"
15808,495,,,avi,,myagdi,myagdi,2.5,"District: complete, School level: no match, Root name: complete"
15809,34941,pashupati,pashupati,pravi,pravi,syangja,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
15812,43230,rashtriya,rastriya,avi,avi,mahottari,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
15811,11071,chandidamda,chandi danda,nimavi,pravi,syangja,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
15813,43230,rashtriya,rastriya,avi,avi,mahottari,nawalpur,2.5,"District: no match, School level: complete, Root name: complete"
15814,11827,mahendra jyoti,gyanjyoti,nimavi,nimavi,syangja,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
15815,2163,,,nimavi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
15816,15396,sarasvati,saraswati,pravi,pravi,syangja,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
15818,55531,khadga,khadga,pravi,pravi,rolpa,pyuthan,2.5,"District: no match, School level: complete, Root name: complete"
15817,11424,shahida smrrriti,dipendra smriti,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15822,20,,,pravi,,sarlahi,sarlahi,2.5,"District: complete, School level: no match, Root name: complete"
15821,22825,bala vikasa,bisauliya,pravi,pravi,bara,bara,2.0,"District: complete, School level: complete, Root name: partial"
15823,2163,,,mavi,,mahottari,mahottari,2.5,"District: complete, School level: no match, Root name: complete"
15824,165,adarsha bala,adarsha bidya mandir  pathakgaun,mavi,mavi,syangja,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15828,12414,janakalyana,jana kalyan,pravi,pravi,bara,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15829,143,nepala rashtiraya,adarsha,pravi,pravi,bara,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15830,12987,kalika,kalika,pravi,pravi,syangja,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15831,12615,jamune damda,janatani,mavi,mavi,syangja,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15832,15359,sharada,sarada,nimavi,nimavi,syangja,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
15833,36,,,nimavi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
15834,3712,shri,simrahi,nimavi,nimavi,sindhuli,sindhuli,2.0,"District: complete, School level: complete, Root name: partial"
15836,15790,shri,sharada,mavi,mavi,mahottari,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15839,12358,janajyoti,jana jyoti,pravi,pravi,syangja,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
15842,63305,pa~ncha,pancha,avi,nimavi,kalikot,kalikot,2.5,"District: complete, School level: no match, Root name: complete"
15844,24289,durga,durga,avi,avi,saptari,saptari,3.0,"District: complete, School level: complete, Root name: complete"
15847,143,thakara,adarsha,pravi,pravi,mustang,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15848,11098,sakhua lakshanapatti pokhari,chandrawati  lekhani,mavi,mavi,saptari,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15850,1156,thumba,ambar,pravi,pravi,mustang,morang,1.5,"District: no match, School level: complete, Root name: partial"
15855,14449,rpachakanya,pancha kanya,pravi,pravi,syangja,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
15857,7527,bhavani,bhawani,pravi,pravi,syangja,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15859,11071,ratna devi sthana,chandi danda,pravi,pravi,syangja,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
15860,1305,vageshvari,bageshwori,avi,avi,myagdi,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15861,73936,bhrrikuti,bhrikuti,avi,avi,mustang,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15862,15452,sarasvati,saraswati,avi,avi,mustang,morang,2.5,"District: no match, School level: complete, Root name: complete"
15867,16161,jyoti,jyoti,avi,mavi,bara,jhapa,2.0,"District: no match, School level: no match, Root name: complete"
15866,1733,khaurathapa,bharati,pravi,pravi,syangja,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15868,24226,gauri,gaur,avi,pravi,kaski,rautahat,2.0,"District: no match, School level: no match, Root name: complete"
15869,21645,janata namuna,janta,mavi,mavi,sarlahi,sarlahi,2.0,"District: complete, School level: complete, Root name: partial"
15871,15790,sharada,sharada,mavi,mavi,sunsari,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
15870,24481,mohana,mohan,nimavi,mavi,sunsari,siraha,2.0,"District: no match, School level: no match, Root name: complete"
15874,1278,prajatantrika,atmara,pravi,pravi,syangja,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15875,114,patle pokhari,lekhgau,pravi,pravi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15877,676,kalika ra,babira,pravi,pravi,kalikot,kalikot,2.0,"District: complete, School level: complete, Root name: partial"
15876,1278,ra,atmara,pravi,pravi,chitwan,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15879,32705,janajyoti,jana jyoti,mavi,pravi,chitwan,chitwan,2.5,"District: complete, School level: no match, Root name: complete"
15878,14431,pa~nchateja jyoti rashtiya,pancha kanya,avi,avi,chitwan,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15881,12611,janata,janata,avi,avi,mustang,morang,2.5,"District: no match, School level: complete, Root name: complete"
15882,12756,bhanubhakta,janata,pravi,pravi,dhankuta,dhankuta,2.0,"District: complete, School level: complete, Root name: partial"
15884,73353,rashtriya,rastriya,mavi,mavi,chitwan,baitadi,2.5,"District: no match, School level: complete, Root name: complete"
15883,16873,shishuniketana,singheshwori  tanglewa,avi,avi,mustang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15885,12949,siddhikali,kalika,nimavi,nimavi,sindhupalchok,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
15886,11098,chandikalika i vo skula sya~naja,chandrawati  lekhani,,mavi,syangja,udayapur,1.0,"District: no match, School level: no match, Root name: partial"
15887,36635,mahendra pratapa,mahendra pratap,pravi,mavi,sindhupalchok,sindhupalchok,2.5,"District: complete, School level: no match, Root name: complete"
15888,1801,rashtiya buddhi vikasa,bidya bikash,avi,avi,mustang,morang,1.5,"District: no match, School level: complete, Root name: partial"
15891,143,amaradipa,adarsha,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15892,14614,sashatala,pashupati,nimavi,nimavi,syangja,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15896,11116,satyanarayana,chandrodaya,pravi,pravi,khotang,khotang,2.0,"District: complete, School level: complete, Root name: partial"
15898,14994,divya j~nana,ram janaki,avi,avi,mustang,morang,1.5,"District: no match, School level: complete, Root name: partial"
15901,63109,himalaya,himalaya u,mavi,mavi,syangja,dailekh,2.5,"District: no match, School level: complete, Root name: complete"
15899,1621,durga bhagavana,bhagawati,pravi,pravi,syangja,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
15903,1314,jana vikasa,baijanath baijani,pravi,pravi,syangja,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15904,143,bala sudhara,adarsha,pravi,pravi,syangja,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15905,42,,,mavi,,baglung,baglung,2.5,"District: complete, School level: no match, Root name: complete"
15906,13407,lakshmi,laxmi,mavi,mavi,gorkha,morang,1.5,"District: no match, School level: complete, Root name: partial"
15907,1495,manohara,balmakar,mavi,mavi,tanahun,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
15908,13434,sidu~na,lisibung,pravi,pravi,gorkha,tehrathum,1.5,"District: no match, School level: complete, Root name: partial"
15909,31213,samsari,sansari,mavi,pravi,gorkha,ramechhap,2.0,"District: no match, School level: no match, Root name: complete"
15910,12615,saurapani,janatani,mavi,mavi,gorkha,khotang,1.5,"District: no match, School level: complete, Root name: partial"
15912,52285,janapriya,jana priya,nimavi,avi,bardiya,bardiya,2.5,"District: complete, School level: no match, Root name: complete"
15911,1299,devadaha,badadanda,nimavi,nimavi,rupandehi,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
15916,62245,nepala rashtiya,nepal rastriya,pravi,pravi,parsa,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
15913,1181,mara~nasi~na,anarmani,pravi,pravi,parbat,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15918,510,,,pravi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
15917,1733,shri,bharati,pravi,pravi,rukum purba,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
15920,510,,,pravi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
15919,1525,bhimasena adarsha,bani bilash,mavi,mavi,nawalparasi,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
15922,15,dumre,murme,nimavi,nimavi,gorkha,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
15921,14635,shaikshika talima kendra rukuma pashchima,pashupati sikshya mandir ashram,,,rukum paschim,sunsari,1.0,"District: no match, School level: no match, Root name: partial"
15926,43941,kalleri,kalleri,avi,avi,gorkha,gorkha,3.0,"District: complete, School level: complete, Root name: complete"
15923,14237,namalu~na,navalpur,nimavi,nimavi,mustang,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
15930,15452,sarasvati,saraswati,avi,avi,parbat,morang,2.5,"District: no match, School level: complete, Root name: complete"
15929,1981,buddha,buddha,avi,pravi,mustang,okhaldhunga,2.0,"District: no match, School level: no match, Root name: complete"
15933,42127,sthanika,kalika,pravi,pravi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
15934,143,yuvavarsha namuna,adarsha,pravi,pravi,parsa,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
15938,436,akala,akala,nimavi,avi,gorkha,gorkha,2.5,"District: complete, School level: no match, Root name: complete"
15936,1156,mara~na,ambar,pravi,pravi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
15941,41431,janala,gyan marga,mavi,mavi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
15940,12611,ju~nga,janata,avi,avi,gorkha,morang,1.5,"District: no match, School level: complete, Root name: partial"
15943,41416,suryajyoti,gyan jyoti,mavi,mavi,gorkha,gorkha,2.0,"District: complete, School level: complete, Root name: partial"
15945,15662,tara,bardanga,mavi,mavi,gorkha,morang,1.5,"District: no match, School level: complete, Root name: partial"
15947,41195,tula,ekta,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
15949,13739,mahendra,mahendra,mavi,avi,gorkha,morang,2.0,"District: no match, School level: no match, Root name: complete"
15950,1425,alaka,bal sansar,mavi,mavi,gorkha,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
15951,16003,dhiri,bihidin,nimavi,nimavi,baglung,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
15954,12615,janata,janatani,mavi,mavi,saptari,khotang,2.5,"District: no match, School level: complete, Root name: complete"
15953,260,santanagara,karagar,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15956,24,,,mavi,,siraha,siraha,2.5,"District: complete, School level: no match, Root name: complete"
15955,12517,rama janaki dalita,jana kalyan,avi,avi,siraha,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
15957,2465,shri ra,haripur,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15960,11672,sorva~na,gourisankar,pravi,pravi,baglung,ilam,1.5,"District: no match, School level: complete, Root name: partial"
15961,4221,valavikasa,bal bikash,pravi,pravi,baglung,baglung,2.0,"District: complete, School level: complete, Root name: partial"
15963,2457,vetaha,betahajagatpur,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
15964,55492,janata,janata,nimavi,nimavi,siraha,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
